1713.1,1199.4,1127.9,1649,1112.7,1845.9,4000.1,1340.5,1600.6
1628,1157,1337.9,1528,1112.3,1765.9,3997.2,1339.6,2185.7
1415.5,1160.2,1176.5,1624.7,1034.3,1489.9,3259.8,1227.7,2237.3
1240.3,1072.1,1124.6,1429.1,993.58,1215.4,2988.6,1257.4,2375.5
1305.4,1024.8,1252.5,1886.8,941.4,1241.6,3172.8,1162.8,3551.5
1407.4,1105.4,1144.7,1891,900.3,1311,3342.8,1110.9,3155.8
1333.8,1222.4,1112.6,1996.6,876.76,1248,4007.2,1108.6,3985.4
1350.6,1649.9,1015.5,2645.2,836.3,1448.4,3720.3,1107.7,3877.9
1374.4,2172.4,990,2313.1,798.35,1520.3,3210.3,1575.3,3256.3
1270.9,1901.8,919.23,2463,769.39,1586.5,3620.3,1504.6,2905.4
1498.6,2068.3,1027,2317.6,968.87,1539.6,3712.1,2114.2,2616.5
1503.5,2511,1020.5,2279.4,940.01,1529,3884.9,2221.1,2327.3
1322.2,3046.4,1068.8,2217.7,950.26,1495,3769.6,2046.9,2074.5
1202.7,3620.3,1109.1,1928.6,942.99,1361.1,3954,2165.4,1863.2
1223.5,3867.7,1227.6,2407,1007.7,1362.9,4095,1879.3,1975.7
1216.2,3923.3,1180.9,2798.3,1062.8,1820.9,4304.4,1953.3,2082.4
1157.9,4327,1262.5,2943.4,1041.3,1707.5,4376.5,2017.9,2171.1
1041.4,4222.8,1335.4,2764.5,991.55,1791.1,4454.7,2044,2312.1
1010.9,4343.3,1237.2,2726.7,1000.3,1774.7,4612.1,1976.6,2393.7
980.95,3818.8,1339.9,2605.2,1006.8,1707.7,4986.8,2002.9,2352
1197.2,2956.2,1286.4,2552.3,1111.4,1647.6,4858,1863.7,2355.6
1223.1,2705.8,1472.6,2501,1056.7,1564.8,4907.2,1811.6,2458.1
1185.9,2521.9,1216.1,2841.8,1111.5,1576.4,4900.8,1646.7,2570.9
1166.9,2297.4,1074.8,2746.4,1274.3,1504.1,4946.1,1626.3,2767.6
1129.4,2263.2,986.56,2595.4,1630,1477.9,4908.3,1668.1,3012.6
1090.1,2229.4,929.86,2454.1,1315.9,1458.8,4852.6,1582.2,2726.2
1056.8,2197.6,898.36,2373.3,1226.8,1476.5,4913.6,1583.5,2922.9
1011.6,2165.1,868.93,2326.4,1215.1,1453.4,4941.7,1533.5,3070
930.63,2136.7,852.66,2207.7,1114.2,1495.2,4922.9,1484,3254.3
888.53,2102.8,807.38,2135.5,1058.5,1491.8,4896,1460.7,3423.5
829.94,2018.2,749.51,2019.8,1161.4,1622.6,4841.4,1391.8,3659.5
782.02,1994.4,705.85,1985.2,1019.6,1631.2,4855.6,1373.6,3821
756.92,1957.7,705.25,1966.8,926.95,1640.9,4804.3,1364.1,3958.8
745.9,1942.9,683.38,1958.6,908.52,1591.4,4816.3,1347.9,3989.7
729.96,1920,670.88,1955.6,958.89,1643.8,4811.7,1340.9,4033.7
710.06,1902.5,654.26,1951,943.14,1698.5,4788.4,1345.4,4172.3
701.91,1884.1,638.14,1947,906.01,1694.9,4771.6,1348.7,4331.4
696.9,1879.2,647.48,1944.7,927.39,1709.7,4771.6,1341.9,4461.6
675.78,1879.7,637.75,1936.9,929.82,1744.4,4752.4,1327.8,4589
658.15,1868.5,627.31,1932,951.61,1795.6,4732.3,1322.7,4711.2
594.93,1818.8,600.26,1891,1031.9,1857.7,4687.5,1274,5045.3
592.65,1815.4,606.27,1887.6,1055.2,1921,4695.4,1266.6,5088.9
597.48,1807.9,614.26,1891.3,1061.3,1965,4699.9,1263.1,5119.5
602.01,1807.1,625.8,1889.6,1049.9,1985.2,4695.2,1275.1,5138.3
594.1,1807.3,634.72,1882.2,1048.4,1997.5,4696.8,1287.9,5260
586.41,1798.9,636.99,1877.6,1041.1,1997.3,4694.4,1300.7,5268.7
591.59,1795.4,652.97,1876.8,1046.4,2039.4,4691.8,1307.6,5277.8
586.47,1793.3,647.89,1877.7,1050.1,2056.6,4692.8,1310.3,5284.9
583.79,1792.5,638.2,1877.6,1035.1,2089.9,4695.4,1314.5,5284.7
584.06,1789.2,642.39,1874.8,1041.2,2086.9,4691.9,1316.2,5293.3
577.49,1785.5,635.29,1869.8,1031,2091.9,4679.2,1314.5,5277.1
573,1788.5,629,1878,1035,2118,4696,1329,5283
