season,week,F1-pi,F2-pi,F3-pi,SEF123-pi,SEF12-pi,season,week,F1-pw,F2-pw,F3-pw,SEF123-pw,SEF12-pw,season,week,F1-ti,F2-ti,F3-ti,SEF123-ti,SEF12-ti
2005/2006,0,106.27,40.05,109.03,75.215,53.018,2005/2006,0,6.1535,28.66,26.8,25.277,22.152,2005/2006,0,1000.5,963.6,1832.8,1199.4,979.93
2005/2006,4,29.777,45.636,110.3,68.078,42.53,2005/2006,4,7.6925,28.89,26.8,25.5,22.76,2005/2006,4,427.79,1061.2,1801.4,1024.8,780.69
2005/2006,8,243.76,65.904,125.75,112.67,100.73,2005/2006,8,19.304,26.07,26.8,25.827,24.114,2005/2006,8,3122,1540.1,1805.7,2172.4,2240.7
2005/2006,12,253.24,173.49,151.9,206.46,221.87,2005/2006,12,23.07,24.26,26.805,25.844,23.823,2005/2006,12,3869.5,3322.5,1862.6,3046.4,3548.5
2005/2006,16,213.34,397.31,215.25,262.06,285.7,2005/2006,16,23.363,25,26.854,26.053,24.399,2005/2006,16,3739.9,6474.5,2058.2,4327,5344.6
2005/2006,20,138.04,249.41,215.22,188.31,182.22,2005/2006,20,19.582,25,26.827,25.808,22.484,2005/2006,20,2771.2,4586.3,2359.5,2956.2,3603.9
2005/2006,24,137,137,192.25,153.7,137,2005/2006,24,19,19,25.666,24.728,19,2005/2006,24,1720,2457.8,2341.2,2263.2,2058.5
2005/2006,28,137,137,164.53,145.32,137,2005/2006,28,19,19,23.116,22.537,19,2005/2006,28,1818.7,2060.4,2258.2,2136.7,1929.6
2005/2006,32,137,137,145.78,137,137,2005/2006,32,19,19,20.615,19,19,2005/2006,32,1774.9,1911.3,2100.5,1957.7,1828.7
2005/2006,36,137,137,138.69,137,137,2005/2006,36,19,19,19.374,19,19,2005/2006,36,1757.8,1829.5,1995,1884.1,1786.1
2005/2006,40,137,137,137.19,137.19,137,2005/2006,40,19,19,19.049,19.049,19,2005/2006,40,1782.8,1830.3,1922.4,1818.8,1808.9
2005/2006,44,137,137,137.01,137.01,137,2005/2006,44,19,19,19.004,19.004,19,2005/2006,44,1789.3,1812.7,1860.5,1807.3,1802.1
2005/2006,48,137,137,137,137,137,2005/2006,48,19,19,19,19,19,2005/2006,48,1786,1794.5,1811.7,1792.5,1790.7
2006/2007,0,87.639,38.067,110.03,82.539,50.646,2006/2007,0,6.342,28.26,26.313,24.98,19.955,2006/2007,0,871.62,916.35,1830.2,1127.9,896.3
2006/2007,4,57.724,60.56,114.85,88.665,59.841,2006/2007,4,9.9175,26.97,26.313,25.04,20.509,2006/2007,4,760.31,1350.2,1811.5,1252.5,1085.8
2006/2007,8,15.612,48.074,114.77,78.681,39.837,2006/2007,8,9.3915,27.2,26.31,25.037,20.452,2006/2007,8,269.81,1158.1,1768.5,990,760.03
2006/2007,12,18.721,34.694,116.12,52.342,25.105,2006/2007,12,18.614,26.49,26.323,25.842,23.608,2006/2007,12,363.38,908.17,1699.8,1068.8,665.75
2006/2007,16,54.135,33.358,113.4,66.157,45.832,2006/2007,16,30.361,27.36,26.3,26.754,28.458,2006/2007,16,1296.4,891.06,1570.9,1262.5,1071.4
2006/2007,20,51.307,29.605,105.33,61.681,42.993,2006/2007,20,34.143,25.76,26.572,27.678,29.752,2006/2007,20,1349.4,819.84,1427,1286.4,1126.1
2006/2007,24,33.018,33.65,88.438,49.007,33.26,2006/2007,24,22.147,23.3,26.521,25.882,22.751,2006/2007,24,604.36,774.63,1228.6,986.56,676.15
2006/2007,28,33.003,33,60.135,40.758,33.002,2006/2007,28,22.038,22,24.961,24.534,22.018,2006/2007,28,627.02,649.19,1023.7,852.66,636.37
2006/2007,32,33.001,33,41.726,33,33,2006/2007,32,22.026,22,23.234,22,22,2006/2007,32,606.77,613.81,844.94,705.25,609.33
2006/2007,36,33.017,33,34.75,33.001,33.001,2006/2007,36,22.09,22,22.309,22,22,2006/2007,36,568.93,569.05,739,638.14,568.97
2006/2007,40,33.026,33,33.212,33.212,33,2006/2007,40,22.09,22,22.045,22.045,22,2006/2007,40,598.64,590.05,671.94,600.26,594.01
2006/2007,44,33.021,33,33.015,33.015,33,2006/2007,44,22.075,22,22.004,22.004,22,2006/2007,44,637.68,629.37,650.92,634.72,633.2
2006/2007,48,33.002,33,33.001,33.001,33,2006/2007,48,22.029,22,22,22,22,2006/2007,48,637.51,638.48,640.37,638.2,638.03
2007/2008,0,165.88,84.173,109.92,107.18,103.2,2007/2008,0,6.1775,26.32,26.059,24.59,19.411,2007/2008,0,1382,1828.3,1767.2,1649,1625.5
2007/2008,4,93.58,109.03,118.06,111.45,105.44,2007/2008,4,13.222,25.64,26.059,24.999,21.38,2007/2008,4,1559.2,2267.5,1775.4,1886.8,1945.7
2007/2008,8,72.749,156.42,128.66,132.18,136.94,2007/2008,8,19.551,24.34,26.059,25.236,22.697,2007/2008,8,1820,3096.5,1810.6,2313.1,2516.6
2007/2008,12,70.66,136.4,134.85,108.55,98.334,2007/2008,12,22.852,22.24,26.07,25.293,22.444,2007/2008,12,1958.8,2726,1864.7,2217.7,2407.2
2007/2008,16,136.08,182.97,161.72,157.79,155.82,2007/2008,16,25.476,25.71,26.149,26.042,25.632,2007/2008,16,3020,3861.7,1948.3,2943.4,3511.9
2007/2008,20,134.54,117.39,183.27,144.74,127.55,2007/2008,20,24.716,23.46,26.334,26.069,23.969,2007/2008,20,3111.6,2898.4,2121,2552.3,3015.3
2007/2008,24,170,170,216.7,183.8,170,2007/2008,24,23,23,26.749,26.137,23,2007/2008,24,2134.8,3496.2,2374.2,2595.4,2749.4
2007/2008,28,170,170,192.06,176.52,170,2007/2008,28,23,23,25.48,25.075,23,2007/2008,28,1751,2456.7,2301.5,2207.7,2069.6
2007/2008,32,170,170,176.75,170,170,2007/2008,32,23,23,24.011,23,23,2007/2008,32,1782.9,1957.7,2165.2,1966.8,1838.6
2007/2008,36,170,170,171.27,170,170,2007/2008,36,23,23,23.241,23,23,2007/2008,36,1817.6,1947.6,2083.5,1947,1859
2007/2008,40,170,170,170.14,170.14,170,2007/2008,40,23,23,23.033,23.033,23,2007/2008,40,1843.2,1912.9,2001.4,1891,1880.5
2007/2008,44,170,170,170.01,170.01,170,2007/2008,44,23,23,23.003,23.003,23,2007/2008,44,1859.1,1892.2,1938.5,1882.2,1876.8
2007/2008,48,170,170,170,170,170,2007/2008,48,23,23,23,23,23,2007/2008,48,1869.5,1881.3,1896.6,1877.6,1875.8
2008/2009,0,87.986,40.991,108.67,77.318,51.21,2008/2009,0,6.4725,28.3,25.889,24.715,20.736,2008/2009,0,834.72,974.5,1765.9,1112.7,911.59
2008/2009,4,28.753,44.895,109.11,72.291,41.385,2008/2009,4,6.477,27.68,25.889,24.621,20.333,2008/2009,4,367.28,999.66,1731.7,941.4,715.07
2008/2009,8,12.534,33.273,109.51,65.618,28.764,2008/2009,8,11.277,29.1,25.889,25.218,22.924,2008/2009,8,208.35,816.07,1679,798.35,542.58
2008/2009,12,12.483,28.812,110.37,44.51,19.714,2008/2009,12,16.689,28.82,25.899,25.68,24.804,2008/2009,12,211.22,741.69,1600,950.26,511.04
2008/2009,16,40.532,29.533,111.16,55.854,35.662,2008/2009,16,25.245,27.9,25.873,26.129,27.021,2008/2009,16,794.05,745.31,1460.6,1041.3,766.5
2008/2009,20,45.591,21.43,96.426,54.056,35.644,2008/2009,20,31.78,26.73,25.177,26.387,28.759,2008/2009,20,1036.6,572.15,1289.5,1111.4,839.54
2008/2009,24,268.07,45,95.565,161.83,176.24,2008/2009,24,36.175,25,27.525,29.073,29.49,2008/2009,24,3838,716.03,1122.6,1630,2513.4
2008/2009,28,69.184,45.017,68.032,62.712,59.235,2008/2009,28,38.023,25.05,26.825,28.841,30.262,2008/2009,28,1666.2,830.26,1002.9,1114.2,1311.6
2008/2009,32,50.874,48,54.611,48,48,2008/2009,32,32.115,31,31.334,31,31,2008/2009,32,1001,835.84,919.17,926.95,927.99
2008/2009,36,48.336,48,49.143,48,48,2008/2009,36,31.294,31,31.1,31,31,2008/2009,36,930.63,880.3,901,906.01,908.39
2008/2009,40,48.367,48,48.115,48.115,48,2008/2009,40,31.557,31,31.015,31.015,31.002,2008/2009,40,1078.1,1016.1,933.44,1031.9,1042.1
2008/2009,44,48.046,48,48.007,48.007,48,2008/2009,44,31.156,31,31.001,31.001,31,2008/2009,44,1082,1035.1,986.12,1048.4,1054.8
2008/2009,48,48.015,48,48,48,48,2008/2009,48,31.052,31,31,31,31,2008/2009,48,1041.6,1033.9,1015.9,1035.1,1037.1
2009/2010,0,185.35,107.21,111.65,117.79,122.82,2009/2010,0,6.319,25.4,26.158,24.652,19.893,2009/2010,0,1549.7,2278.1,1739,1845.9,1919.1
2009/2010,4,23.35,79.433,111.64,86.043,68.227,2009/2010,4,6.3915,25.77,26.158,24.745,20.177,2009/2010,4,445.03,1796.2,1734.5,1241.6,1130.4
2009/2010,8,48.089,85.042,117.27,93.811,77.658,2009/2010,8,18.693,22.77,26.158,24.853,21.593,2009/2010,8,1204.9,1724.2,1735.3,1520.3,1468.3
2009/2010,12,29.197,65.709,116.66,64.871,45.115,2009/2010,12,19.402,25.46,26.132,25.708,23.651,2009/2010,12,930.98,1665.6,1716.3,1495,1338.5
2009/2010,16,76.177,60.726,138.68,87.977,69.441,2009/2010,16,27.842,22.95,26.188,25.638,24.41,2009/2010,16,2041.1,1501.2,1666.2,1707.5,1741.6
2009/2010,20,67.372,61.292,126.3,84.105,65.172,2009/2010,20,26.881,23.84,25.669,25.582,25.018,2009/2010,20,1898.5,1447.3,1625,1647.6,1695
2009/2010,24,56.637,53.569,102.06,69.87,55.527,2009/2010,24,19.554,19.31,23.636,22.802,19.405,2009/2010,24,1438.7,1357.6,1521.9,1477.9,1402.1
2009/2010,28,62.078,60,83.17,68.088,61.326,2009/2010,28,29.837,29,29.931,29.823,29.324,2009/2010,28,1675.9,1386,1469.5,1495.2,1545.1
2009/2010,32,74.077,74,80.772,74,74,2009/2010,32,31.056,31,31.37,31,31,2009/2010,32,1783.3,1692.6,1491.2,1640.9,1743.2
2009/2010,36,74.004,74,75.207,74,74,2009/2010,36,31.007,31,31.114,31,31,2009/2010,36,1766.7,1817.9,1564,1694.9,1789.4
2009/2010,40,74,74,74.125,74.125,74,2009/2010,40,31,31,31.017,31.017,31,2009/2010,40,1869.4,1876.7,1671.7,1857.7,1874.1
2009/2010,44,75,75,75.007,75.007,75,2009/2010,44,43,43,43,43,43,2009/2010,44,2032.3,1998.5,1849.6,1997.5,2010.5
2009/2010,48,75,75,75,75,75,2009/2010,48,43,43,43,43,43,2009/2010,48,2115.1,2084.4,2028.2,2089.9,2095.3
2010/2011,0,965.95,252.53,135.71,287.56,386.33,2010/2011,0,7.018,16.05,27,23.6,13.754,2010/2011,0,5044.8,4402.4,1792,4000.1,4698.5
2010/2011,4,130.6,254.4,164.88,208.39,231.18,2010/2011,4,11.653,16,27,23.731,14.895,2010/2011,4,2518.7,4524.1,2020.4,3172.8,3599.8
2010/2011,8,165.33,254.4,232.39,236.72,237.7,2010/2011,8,8.8065,16,26.998,23.642,14.171,2010/2011,8,2097.1,4737.5,2470.5,3210.3,3520.6
2010/2011,12,246.08,254.4,322.52,267.6,250.02,2010/2011,12,12.018,16,27.011,24.604,14.771,2010/2011,12,3410.2,4936.3,3211.2,3769.6,4227.7
2010/2011,16,277,277,349.04,294.33,277,2010/2011,16,16,16,27.081,24.658,16,2010/2011,16,4295.6,4951.9,4039.2,4376.5,4647.2
2010/2011,20,277,277,339.4,294.83,277,2010/2011,20,16,16,26.613,24.353,16,2010/2011,20,4670.4,5917.9,4709.7,4858,5213.4
2010/2011,24,277,277,322.8,290.09,277,2010/2011,24,16,16,24.973,23.062,16,2010/2011,24,4586.8,5188.2,4952.5,4908.3,4848.6
2010/2011,28,277,277,303.55,284.59,277,2010/2011,28,16,16,22.103,20.803,16,2010/2011,28,4639.4,4896.3,5014.9,4922.9,4751.2
2010/2011,32,277,277,288.51,277,277,2010/2011,32,16,16,19.104,16.397,16,2010/2011,32,4615.6,4791.2,4926.5,4804.3,4703
2010/2011,36,277,277,280.6,277,277,2010/2011,36,16,16,17.126,16.144,16,2010/2011,36,4626.4,4756.6,4868.6,4771.6,4691.2
2010/2011,40,277,277,277.79,277.79,277,2010/2011,40,16,16,16.283,16.003,16,2010/2011,40,4642.8,4698.5,4798.9,4687.5,4676.1
2010/2011,44,277,277,277.12,277.12,277,2010/2011,44,16,16,16.048,16,16,2010/2011,44,4670.8,4704.9,4752.1,4696.8,4691.2
2010/2011,48,277,277,277.01,277.01,277,2010/2011,48,16,16,16.005,16,16,2010/2011,48,4685.4,4700.3,4706.9,4695.4,4694.3
2011/2012,0,98.964,51.141,112.56,84.694,62.161,2011/2012,0,6.7055,27.66,26.476,26.705,22.82,2011/2012,0,958.02,1267.9,1883.6,1340.5,1113.5
2011/2012,4,36.959,52.722,114.42,81.162,49.09,2011/2012,4,8.714,27.87,26.476,26.8,23.446,2011/2012,4,513.17,1241.7,1848.1,1162.8,878.64
2011/2012,8,112.16,58.123,124.53,94.595,70.575,2011/2012,8,17.329,26.23,26.484,26.302,24.174,2011/2012,8,1615.2,1335.5,1808.3,1575.3,1474.9
2011/2012,12,135.56,80.245,129.56,112.69,109.28,2011/2012,12,24.587,23.53,26.499,25.559,23.831,2011/2012,12,2672.4,1835.4,1785.7,2046.9,2267.2
2011/2012,16,104.59,82.514,142.09,103.45,94.103,2011/2012,16,26.955,23.73,26.692,25.754,24.648,2011/2012,16,2470.1,2018.9,1751.8,2017.9,2251.7
2011/2012,20,85.097,79.915,144.22,99.388,83.38,2011/2012,20,25.18,23.02,26.99,26.244,23.969,2011/2012,20,2113.7,1946.1,1760.8,1863.7,2040.1
2011/2012,24,73.924,71.636,123.75,86.388,73.166,2011/2012,24,20.94,20.79,26.212,25.057,20.856,2011/2012,24,1531.6,1679.6,1713.4,1668.1,1596.6
2011/2012,28,71,71,101.4,78.887,71,2011/2012,28,20,20,24.442,23.49,20,2011/2012,28,1173.2,1429.8,1602.7,1484,1285.9
2011/2012,32,71,71,84.393,71.001,71,2011/2012,32,20,20,22.395,20.364,20,2011/2012,32,1167.3,1320,1481.5,1364.1,1256.2
2011/2012,36,71,71,75.367,71,71,2011/2012,36,20,20,20.936,20.142,20,2011/2012,36,1217.5,1316,1429.4,1348.7,1274.9
2011/2012,40,71,71,72.031,72.03,71,2011/2012,40,20,20,20.259,20.018,20,2011/2012,40,1234.2,1282.8,1365,1274,1265.5
2011/2012,44,71,71,71.172,71.172,71,2011/2012,44,20,20,20.05,20.003,20,2011/2012,44,1266.3,1293.7,1330,1287.9,1283.9
2011/2012,48,71,71,71.018,71.018,71,2011/2012,48,20,20,20.006,20,20,2011/2012,48,1300.4,1321.5,1320,1314.5,1314
2012/2013,0,143.59,76.353,112.91,97.742,90.623,2012/2013,0,6.061,27.36,26.182,26.56,21.618,2012/2013,0,1236,1733.7,1864.2,1600.6,1501.7
2012/2013,4,293.28,244.91,133.96,199.97,255.18,2012/2013,4,15.03,24.22,26.183,25.553,21.742,2012/2013,4,3720.3,4503.1,1907,3551.5,4138.1
2012/2013,8,52.35,334.97,144.31,228.8,274.98,2012/2013,8,8.9365,24.69,26.18,25.702,20.443,2012/2013,8,1111.6,5924.9,1974.7,3256.3,3680.6
2012/2013,12,51.018,164.94,142.35,116.27,107.7,2012/2013,12,7.1275,23.53,26.077,25.273,19.001,2012/2013,12,1128.5,3054.6,1989.9,2074.5,2136.3
2012/2013,16,81.608,117.18,155.64,110.79,99.309,2012/2013,16,22.761,22.99,26.419,25.336,22.927,2012/2013,16,2330.8,2287.3,2018.6,2171.1,2308
2012/2013,20,115.98,122.28,158.23,129.35,118.27,2012/2013,20,26.185,23.57,26.978,26.203,24.634,2012/2013,20,2899.7,2545,2126.2,2355.6,2742.7
2012/2013,24,229.31,164,210.08,209.75,205.56,2012/2013,24,29.516,25,28.241,27.601,26.838,2012/2013,24,4358.3,3639.1,2414.9,3012.6,4039.9
2012/2013,28,189.98,189,214.75,196.81,189.62,2012/2013,28,29.248,29,30.437,30.07,29.101,2012/2013,28,4259.1,3737.2,2805.2,3254.3,4028
2012/2013,32,236.02,236,246.89,236,236,2012/2013,32,32.013,32,32.633,32.079,32,2012/2013,32,4984.1,4099.7,3483.5,3958.8,4416.1
2012/2013,36,236,236,239.46,236,236,2012/2013,36,32,32,32.342,32.043,32,2012/2013,36,5060.5,4248.1,4155.8,4331.4,4538.7
2012/2013,40,236,236,236.79,236.79,236,2012/2013,40,32,32,32.112,32.022,32,2012/2013,40,5363.9,4948.4,4731.3,5045.3,5081.5
2012/2013,44,236,236,236.13,236.13,236,2012/2013,44,32,32,32.024,32.005,32,2012/2013,44,5283.9,5292.6,5031.5,5260,5289.8
2012/2013,48,236,236,236.01,236.01,236,2012/2013,48,32,32,32.003,32.001,32,2012/2013,48,5275.4,5306.2,5197.5,5284.7,5296.3
