"team","metric.type","forecast.week","season","metric","location","data.type","prediction.target"
"glmnew","LS",0,"2005/2006",-5.85983610462955,"iquitos","train","peakweek"
"glmnew","LS",0,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",0,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",0,"2005/2006",10,"iquitos","train","peakweek"
"glmnew","AE",0,"2005/2006",221,"iquitos","train","peakinc"
"glmnew","AE",0,"2005/2006",3063,"iquitos","train","seasoninc"
"glmnew","LS",4,"2005/2006",-5.1666889240696,"iquitos","train","peakweek"
"glmnew","LS",4,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",4,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",4,"2005/2006",7,"iquitos","train","peakweek"
"glmnew","AE",4,"2005/2006",172,"iquitos","train","peakinc"
"glmnew","AE",4,"2005/2006",2320,"iquitos","train","seasoninc"
"glmnew","LS",8,"2005/2006",-5.57215403217776,"iquitos","train","peakweek"
"glmnew","LS",8,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",8,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",8,"2005/2006",7,"iquitos","train","peakweek"
"glmnew","AE",8,"2005/2006",159,"iquitos","train","peakinc"
"glmnew","AE",8,"2005/2006",1990,"iquitos","train","seasoninc"
"glmnew","LS",12,"2005/2006",-4.81838222980138,"iquitos","train","peakweek"
"glmnew","LS",12,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",12,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",12,"2005/2006",12,"iquitos","train","peakweek"
"glmnew","AE",12,"2005/2006",140.5,"iquitos","train","peakinc"
"glmnew","AE",12,"2005/2006",1400,"iquitos","train","seasoninc"
"glmnew","LS",16,"2005/2006",-5.57215403217776,"iquitos","train","peakweek"
"glmnew","LS",16,"2005/2006",-4.97278506996516,"iquitos","train","peakinc"
"glmnew","LS",16,"2005/2006",-6.22554803846053,"iquitos","train","seasoninc"
"glmnew","AE",16,"2005/2006",6,"iquitos","train","peakweek"
"glmnew","AE",16,"2005/2006",72,"iquitos","train","peakinc"
"glmnew","AE",16,"2005/2006",572.5,"iquitos","train","seasoninc"
"glmnew","LS",20,"2005/2006",-3.71976994113327,"iquitos","train","peakweek"
"glmnew","LS",20,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",20,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",20,"2005/2006",11,"iquitos","train","peakweek"
"glmnew","AE",20,"2005/2006",75,"iquitos","train","peakinc"
"glmnew","AE",20,"2005/2006",822.5,"iquitos","train","seasoninc"
"glmnew","LS",24,"2005/2006",-4.47354174350965,"iquitos","train","peakweek"
"glmnew","LS",24,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",24,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",24,"2005/2006",1,"iquitos","train","peakweek"
"glmnew","AE",24,"2005/2006",63,"iquitos","train","peakinc"
"glmnew","AE",24,"2005/2006",729,"iquitos","train","seasoninc"
"glmnew","LS",28,"2005/2006",-3.75977527574697,"iquitos","train","peakweek"
"glmnew","LS",28,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",28,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",28,"2005/2006",2,"iquitos","train","peakweek"
"glmnew","AE",28,"2005/2006",126,"iquitos","train","peakinc"
"glmnew","AE",28,"2005/2006",1026,"iquitos","train","seasoninc"
"glmnew","LS",32,"2005/2006",-6.95844839329766,"iquitos","train","peakweek"
"glmnew","LS",32,"2005/2006",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",32,"2005/2006",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",32,"2005/2006",8,"iquitos","train","peakweek"
"glmnew","AE",32,"2005/2006",259,"iquitos","train","peakinc"
"glmnew","AE",32,"2005/2006",1799.5,"iquitos","train","seasoninc"
"glmnew","LS",36,"2005/2006",-1.73270171958445,"iquitos","train","peakweek"
"glmnew","LS",36,"2005/2006",-1.10158405905727,"iquitos","train","peakinc"
"glmnew","LS",36,"2005/2006",-6.22554803846053,"iquitos","train","seasoninc"
"glmnew","AE",36,"2005/2006",0,"iquitos","train","peakweek"
"glmnew","AE",36,"2005/2006",11,"iquitos","train","peakinc"
"glmnew","AE",36,"2005/2006",263,"iquitos","train","seasoninc"
"glmnew","LS",40,"2005/2006",-0.983367325440197,"iquitos","train","peakweek"
"glmnew","LS",40,"2005/2006",-0.619745972164529,"iquitos","train","peakinc"
"glmnew","LS",40,"2005/2006",-5.12693574979242,"iquitos","train","seasoninc"
"glmnew","AE",40,"2005/2006",0,"iquitos","train","peakweek"
"glmnew","AE",40,"2005/2006",4,"iquitos","train","peakinc"
"glmnew","AE",40,"2005/2006",186,"iquitos","train","seasoninc"
"glmnew","LS",44,"2005/2006",-0.109912473975489,"iquitos","train","peakweek"
"glmnew","LS",44,"2005/2006",-0.0342085669776887,"iquitos","train","peakinc"
"glmnew","LS",44,"2005/2006",-1.25226853090804,"iquitos","train","seasoninc"
"glmnew","AE",44,"2005/2006",0,"iquitos","train","peakweek"
"glmnew","AE",44,"2005/2006",0,"iquitos","train","peakinc"
"glmnew","AE",44,"2005/2006",61,"iquitos","train","seasoninc"
"glmnew","LS",48,"2005/2006",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",48,"2005/2006",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",48,"2005/2006",-0.0109399400383343,"iquitos","train","seasoninc"
"glmnew","AE",48,"2005/2006",0,"iquitos","train","peakweek"
"glmnew","AE",48,"2005/2006",0,"iquitos","train","peakinc"
"glmnew","AE",48,"2005/2006",13,"iquitos","train","seasoninc"
"glmnew","LS",0,"2006/2007",-3.47720830396196,"iquitos","train","peakweek"
"glmnew","LS",0,"2006/2007",-4.5207999462221,"iquitos","train","peakinc"
"glmnew","LS",0,"2006/2007",-2.34398424051709,"iquitos","train","seasoninc"
"glmnew","AE",0,"2006/2007",6,"iquitos","train","peakweek"
"glmnew","AE",0,"2006/2007",32,"iquitos","train","peakinc"
"glmnew","AE",0,"2006/2007",252,"iquitos","train","seasoninc"
"glmnew","LS",4,"2006/2007",-3.44690295446663,"iquitos","train","peakweek"
"glmnew","LS",4,"2006/2007",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",4,"2006/2007",-3.92296294546648,"iquitos","train","seasoninc"
"glmnew","AE",4,"2006/2007",6,"iquitos","train","peakweek"
"glmnew","AE",4,"2006/2007",47,"iquitos","train","peakinc"
"glmnew","AE",4,"2006/2007",398,"iquitos","train","seasoninc"
"glmnew","LS",8,"2006/2007",-3.47720830396196,"iquitos","train","peakweek"
"glmnew","LS",8,"2006/2007",-6.22554803846053,"iquitos","train","peakinc"
"glmnew","LS",8,"2006/2007",-5.82008293035236,"iquitos","train","seasoninc"
"glmnew","AE",8,"2006/2007",6,"iquitos","train","peakweek"
"glmnew","AE",8,"2006/2007",88.5,"iquitos","train","peakinc"
"glmnew","AE",8,"2006/2007",760,"iquitos","train","seasoninc"
"glmnew","LS",12,"2006/2007",-3.44690295446663,"iquitos","train","peakweek"
"glmnew","LS",12,"2006/2007",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",12,"2006/2007",-5.12693574979242,"iquitos","train","seasoninc"
"glmnew","AE",12,"2006/2007",5,"iquitos","train","peakweek"
"glmnew","AE",12,"2006/2007",74,"iquitos","train","peakinc"
"glmnew","AE",12,"2006/2007",698,"iquitos","train","seasoninc"
"glmnew","LS",16,"2006/2007",-2.71712164072691,"iquitos","train","peakweek"
"glmnew","LS",16,"2006/2007",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",16,"2006/2007",-4.83925367734064,"iquitos","train","seasoninc"
"glmnew","AE",16,"2006/2007",4,"iquitos","train","peakweek"
"glmnew","AE",16,"2006/2007",51,"iquitos","train","peakinc"
"glmnew","AE",16,"2006/2007",484,"iquitos","train","seasoninc"
"glmnew","LS",20,"2006/2007",-3.20424947306308,"iquitos","train","peakweek"
"glmnew","LS",20,"2006/2007",-2.12290467342373,"iquitos","train","peakinc"
"glmnew","LS",20,"2006/2007",-0.780968164934237,"iquitos","train","seasoninc"
"glmnew","AE",20,"2006/2007",4,"iquitos","train","peakweek"
"glmnew","AE",20,"2006/2007",8,"iquitos","train","peakinc"
"glmnew","AE",20,"2006/2007",29,"iquitos","train","seasoninc"
"glmnew","LS",24,"2006/2007",-2.96484540087709,"iquitos","train","peakweek"
"glmnew","LS",24,"2006/2007",-1.49816021974819,"iquitos","train","peakinc"
"glmnew","LS",24,"2006/2007",-0.640173794854627,"iquitos","train","seasoninc"
"glmnew","AE",24,"2006/2007",7,"iquitos","train","peakweek"
"glmnew","AE",24,"2006/2007",6,"iquitos","train","peakinc"
"glmnew","AE",24,"2006/2007",7.5,"iquitos","train","seasoninc"
"glmnew","LS",28,"2006/2007",-0.426114101075306,"iquitos","train","peakweek"
"glmnew","LS",28,"2006/2007",-0.340833861299425,"iquitos","train","peakinc"
"glmnew","LS",28,"2006/2007",-0.726332729545599,"iquitos","train","seasoninc"
"glmnew","AE",28,"2006/2007",0,"iquitos","train","peakweek"
"glmnew","AE",28,"2006/2007",0,"iquitos","train","peakinc"
"glmnew","AE",28,"2006/2007",53.5,"iquitos","train","seasoninc"
"glmnew","LS",32,"2006/2007",-0.855144364434138,"iquitos","train","peakweek"
"glmnew","LS",32,"2006/2007",-0.74282794891471,"iquitos","train","peakinc"
"glmnew","LS",32,"2006/2007",-0.208172109568043,"iquitos","train","seasoninc"
"glmnew","AE",32,"2006/2007",0,"iquitos","train","peakweek"
"glmnew","AE",32,"2006/2007",1,"iquitos","train","peakinc"
"glmnew","AE",32,"2006/2007",7,"iquitos","train","seasoninc"
"glmnew","LS",36,"2006/2007",-3.05479363754003,"iquitos","train","peakweek"
"glmnew","LS",36,"2006/2007",-2.77556049262894,"iquitos","train","peakinc"
"glmnew","LS",36,"2006/2007",-1.75390924509696,"iquitos","train","seasoninc"
"glmnew","AE",36,"2006/2007",17,"iquitos","train","peakweek"
"glmnew","AE",36,"2006/2007",12,"iquitos","train","peakinc"
"glmnew","AE",36,"2006/2007",88,"iquitos","train","seasoninc"
"glmnew","LS",40,"2006/2007",-3.52446118881251,"iquitos","train","peakweek"
"glmnew","LS",40,"2006/2007",-3.28110905929409,"iquitos","train","peakinc"
"glmnew","LS",40,"2006/2007",-1.92148294525636,"iquitos","train","seasoninc"
"glmnew","AE",40,"2006/2007",17,"iquitos","train","peakweek"
"glmnew","AE",40,"2006/2007",13,"iquitos","train","peakinc"
"glmnew","AE",40,"2006/2007",83,"iquitos","train","seasoninc"
"glmnew","LS",44,"2006/2007",-1.29548791316171,"iquitos","train","peakweek"
"glmnew","LS",44,"2006/2007",-1.15664383624029,"iquitos","train","peakinc"
"glmnew","LS",44,"2006/2007",-0.343619378420851,"iquitos","train","seasoninc"
"glmnew","AE",44,"2006/2007",0,"iquitos","train","peakweek"
"glmnew","AE",44,"2006/2007",3,"iquitos","train","peakinc"
"glmnew","AE",44,"2006/2007",32,"iquitos","train","seasoninc"
"glmnew","LS",48,"2006/2007",-0.740512504782789,"iquitos","train","peakweek"
"glmnew","LS",48,"2006/2007",-0.628979648111474,"iquitos","train","peakinc"
"glmnew","LS",48,"2006/2007",-0.0975877467640065,"iquitos","train","seasoninc"
"glmnew","AE",48,"2006/2007",0,"iquitos","train","peakweek"
"glmnew","AE",48,"2006/2007",0,"iquitos","train","peakinc"
"glmnew","AE",48,"2006/2007",25,"iquitos","train","seasoninc"
"glmnew","LS",0,"2007/2008",-2.83131400825256,"iquitos","train","peakweek"
"glmnew","LS",0,"2007/2008",-2.74430794912483,"iquitos","train","peakinc"
"glmnew","LS",0,"2007/2008",-2.44135840454227,"iquitos","train","seasoninc"
"glmnew","AE",0,"2007/2008",2,"iquitos","train","peakweek"
"glmnew","AE",0,"2007/2008",34,"iquitos","train","peakinc"
"glmnew","AE",0,"2007/2008",234,"iquitos","train","seasoninc"
"glmnew","LS",4,"2007/2008",-2.39236559601761,"iquitos","train","peakweek"
"glmnew","LS",4,"2007/2008",-2.21821485322806,"iquitos","train","peakinc"
"glmnew","LS",4,"2007/2008",-2.26473486886295,"iquitos","train","seasoninc"
"glmnew","AE",4,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",4,"2007/2008",30,"iquitos","train","peakinc"
"glmnew","AE",4,"2007/2008",194.5,"iquitos","train","seasoninc"
"glmnew","LS",8,"2007/2008",-2.62333867841153,"iquitos","train","peakweek"
"glmnew","LS",8,"2007/2008",-1.72019818775465,"iquitos","train","peakinc"
"glmnew","LS",8,"2007/2008",-1.81274974511989,"iquitos","train","seasoninc"
"glmnew","AE",8,"2007/2008",1,"iquitos","train","peakweek"
"glmnew","AE",8,"2007/2008",20,"iquitos","train","peakinc"
"glmnew","AE",8,"2007/2008",59.5,"iquitos","train","seasoninc"
"glmnew","LS",12,"2007/2008",-2.45309854259177,"iquitos","train","peakweek"
"glmnew","LS",12,"2007/2008",-1.51152344756035,"iquitos","train","peakinc"
"glmnew","LS",12,"2007/2008",-2.02085541906956,"iquitos","train","seasoninc"
"glmnew","AE",12,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",12,"2007/2008",6.5,"iquitos","train","peakinc"
"glmnew","AE",12,"2007/2008",108,"iquitos","train","seasoninc"
"glmnew","LS",16,"2007/2008",-2.61680981952906,"iquitos","train","peakweek"
"glmnew","LS",16,"2007/2008",-1.32398383941863,"iquitos","train","peakinc"
"glmnew","LS",16,"2007/2008",-1.9699353286423,"iquitos","train","seasoninc"
"glmnew","AE",16,"2007/2008",1,"iquitos","train","peakweek"
"glmnew","AE",16,"2007/2008",1,"iquitos","train","peakinc"
"glmnew","AE",16,"2007/2008",200.5,"iquitos","train","seasoninc"
"glmnew","LS",20,"2007/2008",-2.24741781661009,"iquitos","train","peakweek"
"glmnew","LS",20,"2007/2008",-1.16295300543356,"iquitos","train","peakinc"
"glmnew","LS",20,"2007/2008",-1.54341681133631,"iquitos","train","seasoninc"
"glmnew","AE",20,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",20,"2007/2008",8,"iquitos","train","peakinc"
"glmnew","AE",20,"2007/2008",72,"iquitos","train","seasoninc"
"glmnew","LS",24,"2007/2008",-2.34003298055954,"iquitos","train","peakweek"
"glmnew","LS",24,"2007/2008",-1.54805719089281,"iquitos","train","peakinc"
"glmnew","LS",24,"2007/2008",-1.14414367347606,"iquitos","train","seasoninc"
"glmnew","AE",24,"2007/2008",4,"iquitos","train","peakweek"
"glmnew","AE",24,"2007/2008",21,"iquitos","train","peakinc"
"glmnew","AE",24,"2007/2008",45,"iquitos","train","seasoninc"
"glmnew","LS",28,"2007/2008",-0.365860584442902,"iquitos","train","peakweek"
"glmnew","LS",28,"2007/2008",-0.294629991220578,"iquitos","train","peakinc"
"glmnew","LS",28,"2007/2008",-1.45063507788534,"iquitos","train","seasoninc"
"glmnew","AE",28,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",28,"2007/2008",0,"iquitos","train","peakinc"
"glmnew","AE",28,"2007/2008",109,"iquitos","train","seasoninc"
"glmnew","LS",32,"2007/2008",-0.189380634089411,"iquitos","train","peakweek"
"glmnew","LS",32,"2007/2008",-0.133107574012542,"iquitos","train","peakinc"
"glmnew","LS",32,"2007/2008",-2.911362033788,"iquitos","train","seasoninc"
"glmnew","AE",32,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",32,"2007/2008",0,"iquitos","train","peakinc"
"glmnew","AE",32,"2007/2008",147,"iquitos","train","seasoninc"
"glmnew","LS",36,"2007/2008",-0.0516936146491017,"iquitos","train","peakweek"
"glmnew","LS",36,"2007/2008",-0.0119404403719179,"iquitos","train","peakinc"
"glmnew","LS",36,"2007/2008",-2.9297111724562,"iquitos","train","seasoninc"
"glmnew","AE",36,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",36,"2007/2008",0,"iquitos","train","peakinc"
"glmnew","AE",36,"2007/2008",89,"iquitos","train","seasoninc"
"glmnew","LS",40,"2007/2008",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",40,"2007/2008",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",40,"2007/2008",-0.204524689111,"iquitos","train","seasoninc"
"glmnew","AE",40,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",40,"2007/2008",0,"iquitos","train","peakinc"
"glmnew","AE",40,"2007/2008",25,"iquitos","train","seasoninc"
"glmnew","LS",44,"2007/2008",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",44,"2007/2008",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",44,"2007/2008",-0.0099404397052508,"iquitos","train","seasoninc"
"glmnew","AE",44,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",44,"2007/2008",0,"iquitos","train","peakinc"
"glmnew","AE",44,"2007/2008",5,"iquitos","train","seasoninc"
"glmnew","LS",48,"2007/2008",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",48,"2007/2008",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",48,"2007/2008",-0.0099404397052508,"iquitos","train","seasoninc"
"glmnew","AE",48,"2007/2008",0,"iquitos","train","peakweek"
"glmnew","AE",48,"2007/2008",0,"iquitos","train","peakinc"
"glmnew","AE",48,"2007/2008",2.5,"iquitos","train","seasoninc"
"glmnew","LS",0,"2008/2009",-5.12054776807175,"iquitos","train","peakweek"
"glmnew","LS",0,"2008/2009",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",0,"2008/2009",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",0,"2008/2009",13,"iquitos","train","peakweek"
"glmnew","AE",0,"2008/2009",53,"iquitos","train","peakinc"
"glmnew","AE",0,"2008/2009",566,"iquitos","train","seasoninc"
"glmnew","LS",4,"2008/2009",-5.1666889240696,"iquitos","train","peakweek"
"glmnew","LS",4,"2008/2009",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",4,"2008/2009",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",4,"2008/2009",13,"iquitos","train","peakweek"
"glmnew","AE",4,"2008/2009",54,"iquitos","train","peakinc"
"glmnew","AE",4,"2008/2009",570,"iquitos","train","seasoninc"
"glmnew","LS",8,"2008/2009",-3.56842431223362,"iquitos","train","peakweek"
"glmnew","LS",8,"2008/2009",-6.91869521902047,"iquitos","train","peakinc"
"glmnew","LS",8,"2008/2009",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",8,"2008/2009",9,"iquitos","train","peakweek"
"glmnew","AE",8,"2008/2009",52,"iquitos","train","peakinc"
"glmnew","AE",8,"2008/2009",527.5,"iquitos","train","seasoninc"
"glmnew","LS",12,"2008/2009",-4.39349903583612,"iquitos","train","peakweek"
"glmnew","LS",12,"2008/2009",-2.05116076856489,"iquitos","train","peakinc"
"glmnew","LS",12,"2008/2009",-2.47604396253015,"iquitos","train","seasoninc"
"glmnew","AE",12,"2008/2009",5,"iquitos","train","peakweek"
"glmnew","AE",12,"2008/2009",41,"iquitos","train","peakinc"
"glmnew","AE",12,"2008/2009",412,"iquitos","train","seasoninc"
"glmnew","LS",16,"2008/2009",-5.57215403217776,"iquitos","train","peakweek"
"glmnew","LS",16,"2008/2009",-4.97278506996516,"iquitos","train","peakinc"
"glmnew","LS",16,"2008/2009",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",16,"2008/2009",4,"iquitos","train","peakweek"
"glmnew","AE",16,"2008/2009",193,"iquitos","train","peakinc"
"glmnew","AE",16,"2008/2009",1856,"iquitos","train","seasoninc"
"glmnew","LS",20,"2008/2009",-4.12523504924144,"iquitos","train","peakweek"
"glmnew","LS",20,"2008/2009",-2.96745150043904,"iquitos","train","peakinc"
"glmnew","LS",20,"2008/2009",-6.91869521902047,"iquitos","train","seasoninc"
"glmnew","AE",20,"2008/2009",5,"iquitos","train","peakweek"
"glmnew","AE",20,"2008/2009",83,"iquitos","train","peakinc"
"glmnew","AE",20,"2008/2009",975,"iquitos","train","seasoninc"
"glmnew","LS",24,"2008/2009",-0.811049044568913,"iquitos","train","peakweek"
"glmnew","LS",24,"2008/2009",-0.405465108108164,"iquitos","train","peakinc"
"glmnew","LS",24,"2008/2009",-3.1810256007371,"iquitos","train","seasoninc"
"glmnew","AE",24,"2008/2009",0,"iquitos","train","peakweek"
"glmnew","AE",24,"2008/2009",2,"iquitos","train","peakinc"
"glmnew","AE",24,"2008/2009",221,"iquitos","train","seasoninc"
"glmnew","LS",28,"2008/2009",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",28,"2008/2009",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",28,"2008/2009",-2.07450813256188,"iquitos","train","seasoninc"
"glmnew","AE",28,"2008/2009",0,"iquitos","train","peakweek"
"glmnew","AE",28,"2008/2009",0,"iquitos","train","peakinc"
"glmnew","AE",28,"2008/2009",132,"iquitos","train","seasoninc"
"glmnew","LS",32,"2008/2009",-0.0592294453378045,"iquitos","train","peakweek"
"glmnew","LS",32,"2008/2009",-0.0129419427090074,"iquitos","train","peakinc"
"glmnew","LS",32,"2008/2009",-0.668719976760988,"iquitos","train","seasoninc"
"glmnew","AE",32,"2008/2009",0,"iquitos","train","peakweek"
"glmnew","AE",32,"2008/2009",0,"iquitos","train","peakinc"
"glmnew","AE",32,"2008/2009",4,"iquitos","train","seasoninc"
"glmnew","LS",36,"2008/2009",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",36,"2008/2009",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",36,"2008/2009",-0.692158549733006,"iquitos","train","seasoninc"
"glmnew","AE",36,"2008/2009",0,"iquitos","train","peakweek"
"glmnew","AE",36,"2008/2009",0,"iquitos","train","peakinc"
"glmnew","AE",36,"2008/2009",5,"iquitos","train","seasoninc"
"glmnew","LS",40,"2008/2009",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",40,"2008/2009",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",40,"2008/2009",-0.33944400701037,"iquitos","train","seasoninc"
"glmnew","AE",40,"2008/2009",0,"iquitos","train","peakweek"
"glmnew","AE",40,"2008/2009",0,"iquitos","train","peakinc"
"glmnew","AE",40,"2008/2009",2,"iquitos","train","seasoninc"
"glmnew","LS",44,"2008/2009",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",44,"2008/2009",-0.0099404397052508,"iquitos","train","peakinc"
"glmnew","LS",44,"2008/2009",-0.27751304927988,"iquitos","train","seasoninc"
"glmnew","AE",44,"2008/2009",0,"iquitos","train","peakweek"
"glmnew","AE",44,"2008/2009",0,"iquitos","train","peakinc"
"glmnew","AE",44,"2008/2009",0,"iquitos","train","seasoninc"
"glmnew","LS",48,"2008/2009",-0.0496936139824346,"iquitos","train","peakweek"
"glmnew","LS",48,"2008/2009",-0.0099404397052508,"iquitos","train","peakinc"
