"team","metric.type","forecast.week","season","metric","location","data.type","prediction.target"
"glmnew","LS",48,"2008/2009",-0.0569838785397411,"iquitos","train","seasoninc"
"glmnew","AE",48,"2008/2009",0,"iquitos","train","peakweek"
"glmnew","AE",48,"2008/2009",0,"iquitos","train","peakinc"
"glmnew","AE",48,"2008/2009",4,"iquitos","train","seasoninc"
"glmnew","LS",0,"2009/2010",-4.16524038385514,"iquitos","test","peakweek"
"glmnew","LS",0,"2009/2010",-1.71468853194368,"iquitos","test","peakinc"
"glmnew","LS",0,"2009/2010",-2.84115777511475,"iquitos","test","seasoninc"
"glmnew","AE",0,"2009/2010",8,"iquitos","test","peakweek"
"glmnew","AE",0,"2009/2010",28.5,"iquitos","test","peakinc"
"glmnew","AE",0,"2009/2010",285,"iquitos","test","seasoninc"
"glmnew","LS",4,"2009/2010",-3.92189412522341,"iquitos","test","peakweek"
"glmnew","LS",4,"2009/2010",-0.702089117935607,"iquitos","test","peakinc"
"glmnew","LS",4,"2009/2010",-1.06362329681804,"iquitos","test","seasoninc"
"glmnew","AE",4,"2009/2010",6,"iquitos","test","peakweek"
"glmnew","AE",4,"2009/2010",5,"iquitos","test","peakinc"
"glmnew","AE",4,"2009/2010",0,"iquitos","test","seasoninc"
"glmnew","LS",8,"2009/2010",-4.17549688402233,"iquitos","test","peakweek"
"glmnew","LS",8,"2009/2010",-1.37743167386205,"iquitos","test","peakinc"
"glmnew","LS",8,"2009/2010",-2.46434792276696,"iquitos","test","seasoninc"
"glmnew","AE",8,"2009/2010",14,"iquitos","test","peakweek"
"glmnew","AE",8,"2009/2010",20,"iquitos","test","peakinc"
"glmnew","AE",8,"2009/2010",164.5,"iquitos","test","seasoninc"
"glmnew","LS",12,"2009/2010",-3.5854218886022,"iquitos","test","peakweek"
"glmnew","LS",12,"2009/2010",-0.8341958059453,"iquitos","test","peakinc"
"glmnew","LS",12,"2009/2010",-1.3055671126324,"iquitos","test","seasoninc"
"glmnew","AE",12,"2009/2010",12,"iquitos","test","peakweek"
"glmnew","AE",12,"2009/2010",11,"iquitos","test","peakinc"
"glmnew","AE",12,"2009/2010",63,"iquitos","test","seasoninc"
"glmnew","LS",16,"2009/2010",-3.62327211273329,"iquitos","test","peakweek"
"glmnew","LS",16,"2009/2010",-0.829650343573625,"iquitos","test","peakinc"
"glmnew","LS",16,"2009/2010",-1.01061228085154,"iquitos","test","seasoninc"
"glmnew","AE",16,"2009/2010",5,"iquitos","test","peakweek"
"glmnew","AE",16,"2009/2010",3,"iquitos","test","peakinc"
"glmnew","AE",16,"2009/2010",106,"iquitos","test","seasoninc"
"glmnew","LS",20,"2009/2010",-3.36113613270921,"iquitos","test","peakweek"
"glmnew","LS",20,"2009/2010",-0.770226923102825,"iquitos","test","peakinc"
"glmnew","LS",20,"2009/2010",-1.07225644396275,"iquitos","test","seasoninc"
"glmnew","AE",20,"2009/2010",5,"iquitos","test","peakweek"
"glmnew","AE",20,"2009/2010",3.5,"iquitos","test","peakinc"
"glmnew","AE",20,"2009/2010",111,"iquitos","test","seasoninc"
"glmnew","LS",24,"2009/2010",-2.4679411156297,"iquitos","test","peakweek"
"glmnew","LS",24,"2009/2010",-0.530133813474842,"iquitos","test","peakinc"
"glmnew","LS",24,"2009/2010",-0.608776940793955,"iquitos","test","seasoninc"
"glmnew","AE",24,"2009/2010",4,"iquitos","test","peakweek"
"glmnew","AE",24,"2009/2010",1,"iquitos","test","peakinc"
"glmnew","AE",24,"2009/2010",75,"iquitos","test","seasoninc"
"glmnew","LS",28,"2009/2010",-2.91979273693614,"iquitos","test","peakweek"
"glmnew","LS",28,"2009/2010",-1.87527010210122,"iquitos","test","peakinc"
"glmnew","LS",28,"2009/2010",-3.06854761731041,"iquitos","test","seasoninc"
"glmnew","AE",28,"2009/2010",6,"iquitos","test","peakweek"
"glmnew","AE",28,"2009/2010",9,"iquitos","test","peakinc"
"glmnew","AE",28,"2009/2010",144,"iquitos","test","seasoninc"
"glmnew","LS",32,"2009/2010",-2.70757502884333,"iquitos","test","peakweek"
"glmnew","LS",32,"2009/2010",-0.109655912977492,"iquitos","test","peakinc"
"glmnew","LS",32,"2009/2010",-0.312045032822256,"iquitos","test","seasoninc"
"glmnew","AE",32,"2009/2010",4,"iquitos","test","peakweek"
"glmnew","AE",32,"2009/2010",2,"iquitos","test","peakinc"
"glmnew","AE",32,"2009/2010",44,"iquitos","test","seasoninc"
"glmnew","LS",36,"2009/2010",-2.18494289249035,"iquitos","test","peakweek"
"glmnew","LS",36,"2009/2010",-0.798397800069521,"iquitos","test","peakinc"
"glmnew","LS",36,"2009/2010",-3.06854761731041,"iquitos","test","seasoninc"
"glmnew","AE",36,"2009/2010",0,"iquitos","test","peakweek"
"glmnew","AE",36,"2009/2010",11,"iquitos","test","peakinc"
"glmnew","AE",36,"2009/2010",93,"iquitos","test","seasoninc"
"glmnew","LS",40,"2009/2010",-1.64442173304444,"iquitos","test","peakweek"
"glmnew","LS",40,"2009/2010",-0.545375429443459,"iquitos","test","peakinc"
"glmnew","LS",40,"2009/2010",-3.82765276566216,"iquitos","test","seasoninc"
"glmnew","AE",40,"2009/2010",0,"iquitos","test","peakweek"
"glmnew","AE",40,"2009/2010",8,"iquitos","test","peakinc"
"glmnew","AE",40,"2009/2010",82,"iquitos","test","seasoninc"
"glmnew","LS",44,"2009/2010",-0.299581915381586,"iquitos","test","peakweek"
"glmnew","LS",44,"2009/2010",-0.0444967235671771,"iquitos","test","peakinc"
"glmnew","LS",44,"2009/2010",-1.74254548644664,"iquitos","test","seasoninc"
"glmnew","AE",44,"2009/2010",0,"iquitos","test","peakweek"
"glmnew","AE",44,"2009/2010",0,"iquitos","test","peakinc"
"glmnew","AE",44,"2009/2010",20,"iquitos","test","seasoninc"
"glmnew","LS",48,"2009/2010",-0.150513449597729,"iquitos","test","peakweek"
"glmnew","LS",48,"2009/2010",-0.0179645549752988,"iquitos","test","peakinc"
"glmnew","LS",48,"2009/2010",-1.77703166251781,"iquitos","test","seasoninc"
"glmnew","AE",48,"2009/2010",0,"iquitos","test","peakweek"
"glmnew","AE",48,"2009/2010",0,"iquitos","test","peakinc"
"glmnew","AE",48,"2009/2010",12,"iquitos","test","seasoninc"
"glmnew","LS",0,"2010/2011",-2.69108466694391,"iquitos","test","peakweek"
"glmnew","LS",0,"2010/2011",-2.68458871442321,"iquitos","test","peakinc"
"glmnew","LS",0,"2010/2011",-2.20916501770814,"iquitos","test","seasoninc"
"glmnew","AE",0,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",0,"2010/2011",36,"iquitos","test","peakinc"
"glmnew","AE",0,"2010/2011",225,"iquitos","test","seasoninc"
"glmnew","LS",4,"2010/2011",-2.79956530993798,"iquitos","test","peakweek"
"glmnew","LS",4,"2010/2011",-2.96745150043904,"iquitos","test","peakinc"
"glmnew","LS",4,"2010/2011",-2.11467417428721,"iquitos","test","seasoninc"
"glmnew","AE",4,"2010/2011",1,"iquitos","test","peakweek"
"glmnew","AE",4,"2010/2011",47,"iquitos","test","peakinc"
"glmnew","AE",4,"2010/2011",31.5,"iquitos","test","seasoninc"
"glmnew","LS",8,"2010/2011",-2.28561955883575,"iquitos","test","peakweek"
"glmnew","LS",8,"2010/2011",-3.1810256007371,"iquitos","test","peakinc"
"glmnew","LS",8,"2010/2011",-2.23656399189625,"iquitos","test","seasoninc"
"glmnew","AE",8,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",8,"2010/2011",49,"iquitos","test","peakinc"
"glmnew","AE",8,"2010/2011",67.5,"iquitos","test","seasoninc"
"glmnew","LS",12,"2010/2011",-2.67486183143703,"iquitos","test","peakweek"
"glmnew","LS",12,"2010/2011",-3.25513357289082,"iquitos","test","peakinc"
"glmnew","LS",12,"2010/2011",-2.32357536888588,"iquitos","test","seasoninc"
"glmnew","AE",12,"2010/2011",3,"iquitos","test","peakweek"
"glmnew","AE",12,"2010/2011",54,"iquitos","test","peakinc"
"glmnew","AE",12,"2010/2011",131,"iquitos","test","seasoninc"
"glmnew","LS",16,"2010/2011",-2.77639825065645,"iquitos","test","peakweek"
"glmnew","LS",16,"2010/2011",-2.35434702755264,"iquitos","test","peakinc"
"glmnew","LS",16,"2010/2011",-1.87527010210122,"iquitos","test","seasoninc"
"glmnew","AE",16,"2010/2011",4,"iquitos","test","peakweek"
"glmnew","AE",16,"2010/2011",24,"iquitos","test","peakinc"
"glmnew","AE",16,"2010/2011",109,"iquitos","test","seasoninc"
"glmnew","LS",20,"2010/2011",-2.57392487842519,"iquitos","test","peakweek"
"glmnew","LS",20,"2010/2011",-3.78320100309132,"iquitos","test","peakinc"
"glmnew","LS",20,"2010/2011",-1.65600503011559,"iquitos","test","seasoninc"
"glmnew","AE",20,"2010/2011",1,"iquitos","test","peakweek"
"glmnew","AE",20,"2010/2011",55,"iquitos","test","peakinc"
"glmnew","AE",20,"2010/2011",133,"iquitos","test","seasoninc"
"glmnew","LS",24,"2010/2011",-2.35411188805814,"iquitos","test","peakweek"
"glmnew","LS",24,"2010/2011",-6.91869521902047,"iquitos","test","peakinc"
"glmnew","LS",24,"2010/2011",-4.97278506996516,"iquitos","test","seasoninc"
"glmnew","AE",24,"2010/2011",4,"iquitos","test","peakweek"
"glmnew","AE",24,"2010/2011",79,"iquitos","test","peakinc"
"glmnew","AE",24,"2010/2011",323,"iquitos","test","seasoninc"
"glmnew","LS",28,"2010/2011",-0.0852845590851371,"iquitos","test","peakweek"
"glmnew","LS",28,"2010/2011",-0.0362577480226242,"iquitos","test","peakinc"
"glmnew","LS",28,"2010/2011",-1.27324832137723,"iquitos","test","seasoninc"
"glmnew","AE",28,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",28,"2010/2011",0,"iquitos","test","peakinc"
"glmnew","AE",28,"2010/2011",56,"iquitos","test","seasoninc"
"glmnew","LS",32,"2010/2011",-0.107263465803912,"iquitos","test","peakweek"
"glmnew","LS",32,"2010/2011",-0.0528041441370332,"iquitos","test","peakinc"
"glmnew","LS",32,"2010/2011",-4.83925367734064,"iquitos","test","seasoninc"
"glmnew","AE",32,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",32,"2010/2011",0,"iquitos","test","peakinc"
"glmnew","AE",32,"2010/2011",209,"iquitos","test","seasoninc"
"glmnew","LS",36,"2010/2011",-0.0496936139824346,"iquitos","test","peakweek"
"glmnew","LS",36,"2010/2011",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",36,"2010/2011",-1.46765676545477,"iquitos","test","seasoninc"
"glmnew","AE",36,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",36,"2010/2011",0,"iquitos","test","peakinc"
"glmnew","AE",36,"2010/2011",43,"iquitos","test","seasoninc"
"glmnew","LS",40,"2010/2011",-0.0496936139824346,"iquitos","test","peakweek"
"glmnew","LS",40,"2010/2011",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",40,"2010/2011",-0.508520337054304,"iquitos","test","seasoninc"
"glmnew","AE",40,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",40,"2010/2011",0,"iquitos","test","peakinc"
"glmnew","AE",40,"2010/2011",9,"iquitos","test","seasoninc"
"glmnew","LS",44,"2010/2011",-0.0496936139824346,"iquitos","test","peakweek"
"glmnew","LS",44,"2010/2011",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",44,"2010/2011",-0.141048625385355,"iquitos","test","seasoninc"
"glmnew","AE",44,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",44,"2010/2011",0,"iquitos","test","peakinc"
"glmnew","AE",44,"2010/2011",2,"iquitos","test","seasoninc"
"glmnew","LS",48,"2010/2011",-0.0496936139824346,"iquitos","test","peakweek"
"glmnew","LS",48,"2010/2011",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",48,"2010/2011",-0.0099404397052508,"iquitos","test","seasoninc"
"glmnew","AE",48,"2010/2011",0,"iquitos","test","peakweek"
"glmnew","AE",48,"2010/2011",0,"iquitos","test","peakinc"
"glmnew","AE",48,"2010/2011",6,"iquitos","test","seasoninc"
"glmnew","LS",0,"2011/2012",-4.76122381596144,"iquitos","test","peakweek"
"glmnew","LS",0,"2011/2012",-2.94840330546835,"iquitos","test","peakinc"
"glmnew","LS",0,"2011/2012",-6.91869521902047,"iquitos","test","seasoninc"
"glmnew","AE",0,"2011/2012",8,"iquitos","test","peakweek"
"glmnew","AE",0,"2011/2012",27,"iquitos","test","peakinc"
"glmnew","AE",0,"2011/2012",265,"iquitos","test","seasoninc"
"glmnew","LS",4,"2011/2012",-5.25370030105923,"iquitos","test","peakweek"
"glmnew","LS",4,"2011/2012",-3.48470801453533,"iquitos","test","peakinc"
"glmnew","LS",4,"2011/2012",-6.91869521902047,"iquitos","test","seasoninc"
"glmnew","AE",4,"2011/2012",10,"iquitos","test","peakweek"
"glmnew","AE",4,"2011/2012",30,"iquitos","test","peakinc"
"glmnew","AE",4,"2011/2012",296,"iquitos","test","seasoninc"
"glmnew","LS",8,"2011/2012",-4.25039819219545,"iquitos","test","peakweek"
"glmnew","LS",8,"2011/2012",-3.58649070884527,"iquitos","test","peakinc"
"glmnew","LS",8,"2011/2012",-6.91869521902047,"iquitos","test","seasoninc"
"glmnew","AE",8,"2011/2012",10,"iquitos","test","peakweek"
"glmnew","AE",8,"2011/2012",30,"iquitos","test","peakinc"
"glmnew","AE",8,"2011/2012",292,"iquitos","test","seasoninc"
"glmnew","LS",12,"2011/2012",-4.3193910636824,"iquitos","test","peakweek"
"glmnew","LS",12,"2011/2012",-3.28110905929409,"iquitos","test","peakinc"
"glmnew","LS",12,"2011/2012",-6.22554803846053,"iquitos","test","seasoninc"
"glmnew","AE",12,"2011/2012",9,"iquitos","test","peakweek"
"glmnew","AE",12,"2011/2012",28.5,"iquitos","test","peakinc"
"glmnew","AE",12,"2011/2012",242,"iquitos","test","seasoninc"
"glmnew","LS",16,"2011/2012",-4.11063624982029,"iquitos","test","peakweek"
"glmnew","LS",16,"2011/2012",-2.17376309065722,"iquitos","test","peakinc"
"glmnew","LS",16,"2011/2012",-6.22554803846053,"iquitos","test","seasoninc"
"glmnew","AE",16,"2011/2012",8,"iquitos","test","peakweek"
"glmnew","AE",16,"2011/2012",19,"iquitos","test","peakinc"
"glmnew","AE",16,"2011/2012",164,"iquitos","test","seasoninc"
"glmnew","LS",20,"2011/2012",-4.29064165039641,"iquitos","test","peakweek"
"glmnew","LS",20,"2011/2012",-0.0964978283999809,"iquitos","test","peakinc"
"glmnew","LS",20,"2011/2012",-0.569556227640673,"iquitos","test","seasoninc"
"glmnew","AE",20,"2011/2012",8,"iquitos","test","peakweek"
"glmnew","AE",20,"2011/2012",3,"iquitos","test","peakinc"
"glmnew","AE",20,"2011/2012",0,"iquitos","test","seasoninc"
"glmnew","LS",24,"2011/2012",-3.77278470263557,"iquitos","test","peakweek"
"glmnew","LS",24,"2011/2012",-0.0538474410496108,"iquitos","test","peakinc"
"glmnew","LS",24,"2011/2012",-0.482544850651044,"iquitos","test","seasoninc"
"glmnew","AE",24,"2011/2012",5,"iquitos","test","peakweek"
"glmnew","AE",24,"2011/2012",3,"iquitos","test","peakinc"
"glmnew","AE",24,"2011/2012",1,"iquitos","test","seasoninc"
"glmnew","LS",28,"2011/2012",-3.51376589969576,"iquitos","test","peakweek"
"glmnew","LS",28,"2011/2012",-0.254286198670064,"iquitos","test","peakinc"
"glmnew","LS",28,"2011/2012",-1.92826263224174,"iquitos","test","seasoninc"
"glmnew","AE",28,"2011/2012",5,"iquitos","test","peakweek"
"glmnew","AE",28,"2011/2012",6,"iquitos","test","peakinc"
"glmnew","AE",28,"2011/2012",29,"iquitos","test","seasoninc"
"glmnew","LS",32,"2011/2012",-2.70710008226589,"iquitos","test","peakweek"
"glmnew","LS",32,"2011/2012",-0.61424641659849,"iquitos","test","peakinc"
"glmnew","LS",32,"2011/2012",-4.21064501791826,"iquitos","test","seasoninc"
"glmnew","AE",32,"2011/2012",5,"iquitos","test","peakweek"
"glmnew","AE",32,"2011/2012",9,"iquitos","test","peakinc"
"glmnew","AE",32,"2011/2012",57,"iquitos","test","seasoninc"
"glmnew","LS",36,"2011/2012",-2.43141994519385,"iquitos","test","peakweek"
"glmnew","LS",36,"2011/2012",-0.0664526499685932,"iquitos","test","peakinc"
"glmnew","LS",36,"2011/2012",-1.86244941367216,"iquitos","test","seasoninc"
"glmnew","AE",36,"2011/2012",1,"iquitos","test","peakweek"
"glmnew","AE",36,"2011/2012",3,"iquitos","test","peakinc"
"glmnew","AE",36,"2011/2012",19,"iquitos","test","seasoninc"
"glmnew","LS",40,"2011/2012",-2.18540577626448,"iquitos","test","peakweek"
"glmnew","LS",40,"2011/2012",-0.0159524818618786,"iquitos","test","peakinc"
"glmnew","LS",40,"2011/2012",-2.00604033328442,"iquitos","test","seasoninc"
"glmnew","AE",40,"2011/2012",0,"iquitos","test","peakweek"
"glmnew","AE",40,"2011/2012",1,"iquitos","test","peakinc"
"glmnew","AE",40,"2011/2012",15,"iquitos","test","seasoninc"
"glmnew","LS",44,"2011/2012",-1.30001202040833,"iquitos","test","peakweek"
"glmnew","LS",44,"2011/2012",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",44,"2011/2012",-0.58719336912678,"iquitos","test","seasoninc"
"glmnew","AE",44,"2011/2012",0,"iquitos","test","peakweek"
"glmnew","AE",44,"2011/2012",0,"iquitos","test","peakinc"
"glmnew","AE",44,"2011/2012",4,"iquitos","test","seasoninc"
"glmnew","LS",48,"2011/2012",-1.17616285715351,"iquitos","test","peakweek"
"glmnew","LS",48,"2011/2012",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",48,"2011/2012",-0.383453948006813,"iquitos","test","seasoninc"
"glmnew","AE",48,"2011/2012",0,"iquitos","test","peakweek"
"glmnew","AE",48,"2011/2012",0,"iquitos","test","peakinc"
"glmnew","AE",48,"2011/2012",3,"iquitos","test","seasoninc"
"glmnew","LS",0,"2012/2013",-2.71832140091881,"iquitos","test","peakweek"
"glmnew","LS",0,"2012/2013",-3.25513357289082,"iquitos","test","peakinc"
"glmnew","LS",0,"2012/2013",-5.30925730658637,"iquitos","test","seasoninc"
"glmnew","AE",0,"2012/2013",1,"iquitos","test","peakweek"
"glmnew","AE",0,"2012/2013",23,"iquitos","test","peakinc"
"glmnew","AE",0,"2012/2013",382,"iquitos","test","seasoninc"
"glmnew","LS",4,"2012/2013",-2.73161464802948,"iquitos","test","peakweek"
"glmnew","LS",4,"2012/2013",-3.09005382253138,"iquitos","test","peakinc"
"glmnew","LS",4,"2012/2013",-5.53240085790058,"iquitos","test","seasoninc"
"glmnew","AE",4,"2012/2013",2,"iquitos","test","peakweek"
"glmnew","AE",4,"2012/2013",22,"iquitos","test","peakinc"
"glmnew","AE",4,"2012/2013",368.5,"iquitos","test","seasoninc"
"glmnew","LS",8,"2012/2013",-2.67831606630511,"iquitos","test","peakweek"
"glmnew","LS",8,"2012/2013",-3.20512315231616,"iquitos","test","peakinc"
"glmnew","LS",8,"2012/2013",-6.91869521902047,"iquitos","test","seasoninc"
"glmnew","AE",8,"2012/2013",1,"iquitos","test","peakweek"
"glmnew","AE",8,"2012/2013",23,"iquitos","test","peakinc"
"glmnew","AE",8,"2012/2013",385,"iquitos","test","seasoninc"
"glmnew","LS",12,"2012/2013",-2.6875861211014,"iquitos","test","peakweek"
"glmnew","LS",12,"2012/2013",-3.30777730637625,"iquitos","test","peakinc"
"glmnew","LS",12,"2012/2013",-6.91869521902047,"iquitos","test","seasoninc"
"glmnew","AE",12,"2012/2013",1,"iquitos","test","peakweek"
"glmnew","AE",12,"2012/2013",23,"iquitos","test","peakinc"
"glmnew","AE",12,"2012/2013",388.5,"iquitos","test","seasoninc"
"glmnew","LS",16,"2012/2013",-2.60173956660806,"iquitos","test","peakweek"
"glmnew","LS",16,"2012/2013",-1.46765676545477,"iquitos","test","peakinc"
"glmnew","LS",16,"2012/2013",-3.58649070884527,"iquitos","test","seasoninc"
"glmnew","AE",16,"2012/2013",3,"iquitos","test","peakweek"
"glmnew","AE",16,"2012/2013",11,"iquitos","test","peakinc"
"glmnew","AE",16,"2012/2013",256,"iquitos","test","seasoninc"
"glmnew","LS",20,"2012/2013",-2.71472643000095,"iquitos","test","peakweek"
"glmnew","LS",20,"2012/2013",-1.60057522517626,"iquitos","test","peakinc"
"glmnew","LS",20,"2012/2013",-4.5207999462221,"iquitos","test","seasoninc"
"glmnew","AE",20,"2012/2013",2,"iquitos","test","peakweek"
"glmnew","AE",20,"2012/2013",12,"iquitos","test","peakinc"
"glmnew","AE",20,"2012/2013",261.5,"iquitos","test","seasoninc"
"glmnew","LS",24,"2012/2013",-2.62991044357476,"iquitos","test","peakweek"
"glmnew","LS",24,"2012/2013",-1.0270510071947,"iquitos","test","peakinc"
"glmnew","LS",24,"2012/2013",-2.79156083397538,"iquitos","test","seasoninc"
"glmnew","AE",24,"2012/2013",9,"iquitos","test","peakweek"
"glmnew","AE",24,"2012/2013",4,"iquitos","test","peakinc"
"glmnew","AE",24,"2012/2013",155.5,"iquitos","test","seasoninc"
"glmnew","LS",28,"2012/2013",-2.76124644563585,"iquitos","test","peakweek"
"glmnew","LS",28,"2012/2013",-1.06362329681804,"iquitos","test","peakinc"
"glmnew","LS",28,"2012/2013",-4.21064501791826,"iquitos","test","seasoninc"
"glmnew","AE",28,"2012/2013",9,"iquitos","test","peakweek"
"glmnew","AE",28,"2012/2013",7,"iquitos","test","peakinc"
"glmnew","AE",28,"2012/2013",185,"iquitos","test","seasoninc"
"glmnew","LS",32,"2012/2013",-0.584275725204125,"iquitos","test","peakweek"
"glmnew","LS",32,"2012/2013",-0.216734853017931,"iquitos","test","peakinc"
"glmnew","LS",32,"2012/2013",-1.79473123961721,"iquitos","test","seasoninc"
"glmnew","AE",32,"2012/2013",0,"iquitos","test","peakweek"
"glmnew","AE",32,"2012/2013",0,"iquitos","test","peakinc"
"glmnew","AE",32,"2012/2013",79,"iquitos","test","seasoninc"
"glmnew","LS",36,"2012/2013",-0.272587446229296,"iquitos","test","peakweek"
"glmnew","LS",36,"2012/2013",-0.0706899444441084,"iquitos","test","peakinc"
"glmnew","LS",36,"2012/2013",-1.79473123961721,"iquitos","test","seasoninc"
"glmnew","AE",36,"2012/2013",0,"iquitos","test","peakweek"
"glmnew","AE",36,"2012/2013",0,"iquitos","test","peakinc"
"glmnew","AE",36,"2012/2013",48.5,"iquitos","test","seasoninc"
"glmnew","LS",40,"2012/2013",-0.21852022495902,"iquitos","test","peakweek"
"glmnew","LS",40,"2012/2013",-0.0601301842291062,"iquitos","test","peakinc"
"glmnew","LS",40,"2012/2013",-0.250466970603068,"iquitos","test","seasoninc"
"glmnew","AE",40,"2012/2013",0,"iquitos","test","peakweek"
"glmnew","AE",40,"2012/2013",0,"iquitos","test","peakinc"
"glmnew","AE",40,"2012/2013",32,"iquitos","test","seasoninc"
"glmnew","LS",44,"2012/2013",-0.0516936146491017,"iquitos","test","peakweek"
"glmnew","LS",44,"2012/2013",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",44,"2012/2013",-0.785297176023823,"iquitos","test","seasoninc"
"glmnew","AE",44,"2012/2013",0,"iquitos","test","peakweek"
"glmnew","AE",44,"2012/2013",0,"iquitos","test","peakinc"
"glmnew","AE",44,"2012/2013",3,"iquitos","test","seasoninc"
"glmnew","LS",48,"2012/2013",-0.0496936139824346,"iquitos","test","peakweek"
"glmnew","LS",48,"2012/2013",-0.0099404397052508,"iquitos","test","peakinc"
"glmnew","LS",48,"2012/2013",-0.0321635764899611,"iquitos","test","seasoninc"
"glmnew","AE",48,"2012/2013",0,"iquitos","test","peakweek"
"glmnew","AE",48,"2012/2013",0,"iquitos","test","peakinc"
"glmnew","AE",48,"2012/2013",10,"iquitos","test","seasoninc"
